Left Elbow Angle,Left Knee Angle,Left Hip Angle,Right Elbow Angle,Right Knee Angle,Right Hip Angle,Left Shoulder Angle,Right Shoulder Angle,Pose Name
161.8464467396297,94.50356543105016,118.42471550985056,167.53964812159114,91.18379128091644,112.9557377864208,54.715281205680704,57.95309643838577,ustrasana
179.54854532031578,115.89866571775448,89.64835153547902,179.37559938817412,107.70545736255848,96.01694227301512,96.7625414784322,80.5987613585634,dhanurasana
148.19035413299045,175.16246057992944,174.87177830793732,168.10208513866365,105.10871772096282,36.90421473400055,173.79247130639115,66.07793646595658,utthita parsvakonasana
149.40369875437776,162.28625522527017,170.682012737325,134.59294704901643,170.75946397813922,121.74998627036216,144.99461397817265,119.91541795946289,virabhadrasana three
167.68816484471404,75.25079109035524,119.4041283797782,165.96954930574748,84.62588287130453,116.2584453012724,49.494208449920535,51.97082560446678,ustrasana
179.50929233531602,179.11824448316014,144.76082578047814,176.7443602257999,179.69305711665814,138.8259217893152,104.57005001435626,116.59313882032646,utthita parsvakonasana
165.70487728539646,92.407922847674,109.13306521498572,165.5064162931032,101.9908712980889,107.0995446268579,65.68446743432382,58.42171940948854,ustrasana
154.66038251512717,87.01679121620082,110.42599009888409,166.7358376550453,20.52381556503818,99.66211104559038,50.13226880047605,67.00131442005367,eka pada rajakapotasana
175.9699485260342,146.2100405654582,131.80193324527994,179.784152847098,145.52804047813294,131.5611481260859,20.49705840200376,18.020648948551667,urdhva mukha svsnssana
175.10579401675852,174.88893599881672,45.30802410500293,176.6248030170302,170.92950146790662,49.28032542001608,86.80399187972303,82.06689596330499,halasana
172.6929802204578,151.77854208985246,115.34363177961612,176.08744528830906,163.8031307254171,110.4492109027846,179.34019011307555,176.5412461211631,hanumanasana
171.0525104242742,93.32211866616564,117.68088921290324,143.7183291302222,156.21816038631326,38.42641028940982,67.4149958603374,55.34593676412335,dhanurasana
174.30534353833087,175.05813178444228,165.10178396344813,153.25076696172323,169.33547940810158,100.8650483211306,22.31683835404427,29.67061615501576,parsvottanasana
159.75570193905122,33.840258470637444,16.801960581748695,159.19943935924027,30.49915768759474,15.490567798153254,91.904758259809,93.69903510621371,bakasana
179.35509731156137,176.00717599681013,171.29339605560466,179.92303595910064,174.72204334458075,171.7398078302133,69.02393330564017,69.69423501385279,phalakasana
165.009164739613,162.14182630714828,44.31519304185319,163.06904348943027,161.2750871445324,42.93761681127558,177.68563524750448,178.78362886062658,adho mukha svanasana
174.1515528150547,160.90800177990337,121.86255497156114,179.2377265720877,153.60294479094043,127.49612413845814,7.233542150324391,20.09667011730999,urdhva mukha svsnssana
157.44036872398897,43.45650920402251,35.6391748416922,175.92577879338663,18.031236623448365,45.50362118234776,28.970271463910045,42.435176885011295,malasana
157.51416161740647,142.63213817778802,117.49279898702817,163.24811230049238,69.55499788078501,90.3514380660244,178.31883542694865,172.93660530531537,anjaneyasana
159.12851002493653,105.14279613550474,101.8618460401602,163.90858869579515,97.00839407804102,105.41819055848347,73.82319167125776,88.66427102094065,ustrasana
88.74360382634211,169.06578609504174,34.23311332430722,101.53834890916944,167.9203573143652,31.449334762293866,83.65698163896961,92.2412235001297,paschimottanasana
175.41962303334816,131.7746341570801,127.96339084527388,164.67269471150863,162.45189110220923,43.81203634813389,61.48665884310845,121.34160552125692,ardha chandrasana
34.203706553250186,179.85621705475884,171.7317036135504,44.94099746521661,17.64929461454556,93.31105729772489,52.117988735529806,28.622231882072203,vrksasana
58.46654826652196,36.751807023036605,51.83592035813789,58.39722959226066,36.87977035506355,53.16091223347889,29.295559955477135,28.94689581251948,malasana
156.9821297706741,31.02373380781772,83.59495810079981,153.25961525325758,158.55560845467107,126.02315541881842,6.761805697899193,20.077211539042228,eka pada rajakapotasana
158.15673408125468,3.2529894421004166,16.72319687044498,165.48263021415005,159.23190270438147,119.16947222099688,26.744659091319445,35.15834759401089,salamba bhujangasana
136.74479342200286,103.28304372033774,101.1405900770126,177.16000250027366,95.9854365500756,103.97408238533716,75.25545483057861,74.69976985936215,ustrasana
176.81649285413334,84.98057638992867,41.62194214287574,177.0246667790318,23.306735540342075,87.75145220927686,29.43138454790626,28.52627966821604,ardha matsyendrasana
76.77749335454321,78.34224785959141,2.933620373050574,90.0863654559264,78.01913446021834,14.254419273410106,79.9446386520086,65.51169572552985,bakasana
159.41737382267954,178.21729115441613,78.51289624964862,162.92581132876794,179.72927771902084,78.25885367403319,154.3702814424333,155.18338358393922,adho mukha svanasana
86.72716952652718,174.80168124631783,137.36828018246428,110.23309728980016,176.1207639834546,138.88676377213176,46.08138437641443,36.347429705518266,virabhadrasana one
178.3541901248547,173.14312838964648,171.39462184817802,144.94857873781675,177.23147051846203,178.78902167476193,34.639869564650006,2.403060713917055,sivasana
137.66667308268498,179.26563935078684,53.48389136190448,127.6360206641952,177.85428529877822,48.346119727481984,178.60320884665052,178.0815730975086,ardha pincha mayurasana
172.9703123081967,30.62574363865242,119.8652810507466,174.77833545189094,35.060780270606976,130.15866735696122,9.769710655024978,9.71915407221972,padmasana
175.86462072477013,91.23334357258985,98.22322604356052,176.78749997204946,100.23917113771166,98.0080836359127,84.00270954147831,86.48092181366088,marjaryasana
173.0717326949636,79.12320586018299,89.72349981094756,175.33409078357823,78.5404306833671,89.01169610678683,80.2553927997989,82.03062824936345,marjaryasana
120.54451214769728,174.3264912697914,131.78950349866838,93.206640989589,171.27234178334615,129.06213033871603,34.98077043500006,36.347570881663785,salamba bhujangasana
79.90605201260702,168.3156605340678,130.78829155663578,73.301654556929,172.81727957049637,145.4857029416201,0.5285730265621971,5.184849498046113,phalakasana
111.99427120182196,175.09681746249518,172.22273466594476,101.613509248377,178.81719297278232,173.79247228052412,2.6577736647058843,2.2290889504731943,phalakasana
171.32724681432464,159.8673975541833,160.6047646354121,176.76240554428733,179.64628553540118,79.874937856179,149.28835834318235,87.58354736727588,utthita hasta padangusthasana
172.5050563788825,177.9802642591242,163.1032498566674,172.60931861452926,176.84911264858906,42.75587845538279,64.86926215366317,134.31374374422452,ardha chandrasana
166.54582632535323,78.32116540370063,61.03032627043217,161.61614861694906,76.12259349508078,53.82047540344526,171.62153816402883,176.6251364051828,utkatasana
171.48735350026456,172.2727446691977,57.57999335959596,170.84353568138636,179.99564883719873,57.17577551218214,175.714647308587,178.2224480091726,adho mukha svanasana
166.3121171367334,33.83857679654738,85.67191243033434,158.01520974926868,27.854064246412868,86.50194291133411,10.76563357694926,9.648433303566565,baddha konasana
174.48701745533668,178.75860795835356,124.16398185788935,176.714454733975,175.1448248075112,125.51886402363002,11.480134041615576,11.806128039388495,urdhva mukha svsnssana
173.61736398174355,61.1601369666337,144.65759990651122,172.71487675906795,55.41011085701856,147.23021997631247,66.62958132068073,66.60822676317979,setu bandha sarvangasana
149.0685142526365,176.53582361646008,149.11996750907798,147.25393322530553,23.7116162263294,93.53396330607411,149.5725312605307,141.22367778086505,adho mukha vrksasana
158.07013789661008,53.19368918457537,172.48484651043574,179.52880263372967,43.26050525696092,174.0782279851613,27.804188170103643,54.77229723347741,setu bandha sarvangasana
172.7641541211593,168.04797282336636,104.47196561471723,173.35339701578235,168.63682744674296,109.29279942613908,164.55783911787915,166.85772064522976,hanumanasana
47.74964412420587,36.74622680874793,54.82732567821771,43.12864517300794,30.73766274429651,61.596569404198746,42.05087108997031,42.757800396891774,malasana
178.7686746836972,98.55023031723266,97.63352433598472,177.41743488624834,105.63759118964477,102.2210669538282,90.79051551684678,89.39803854253252,marjaryasana
135.94944622115716,64.95984539357416,20.36231051944464,133.89197038829136,56.35523526650933,14.53075692172266,82.3033849932398,84.3379594149154,bakasana
162.43591991527572,137.78203415312257,91.4803106413566,167.96147749082536,135.1704786120251,92.02119398359856,153.66942334849873,151.19655319852922,urdhva dhanurasana
178.7932915129394,98.6566904853128,91.85416731456776,176.478443637944,179.71597876179794,133.61879134491494,103.30508134701284,82.68354841051048,virabhadrasana two
177.33887966563375,166.72568788178992,111.22886596590976,126.85504449383194,152.52873892468972,128.73421172088158,109.43902166108204,150.37593028938278,camatkarasana
151.07509003548438,177.7766239067217,44.36465388258534,131.23413331825537,176.26747785007836,43.98290366989531,158.99694715739108,151.7222919878031,adho mukha svanasana
179.23157057827686,177.5819636396269,123.85317635066386,176.62018513168533,177.7990934655156,62.94940601772512,109.6303075520969,92.363977059624,vasisthasana
69.46777217807437,104.7239178045825,71.6412896823791,72.40842478652407,95.74103665104911,24.437422920172256,29.296485608255445,27.617830930127152,utkatasana
177.12313411877304,77.85804563358114,156.66340266270518,172.73600401569672,130.01243214135718,170.05786517670936,50.540349510812334,34.30908423431543,bitilasana
166.75875791636494,178.68549520637742,100.63531859520982,167.98287126219938,176.6983441760122,160.35216548209004,176.94661787636124,172.504469307778,adho mukha vrksasana
176.65614062836008,170.45752021447564,12.013289311377648,169.18098782762323,172.82603666743736,17.59491249156104,168.19899042714934,154.47491597792802,camatkarasana
172.30276672580948,54.51088956315967,120.90594994025926,173.1479614949047,163.4107500037747,109.24023276748804,168.70847321134846,165.9937596074191,alanasana
176.08210286275886,175.29139995367768,152.1237275905143,178.54132123086765,175.62452849651183,57.35170679891653,77.76295829102135,97.9358882135788,vasisthasana
166.9061720145216,140.83240252962685,77.66131010667793,169.80220107880095,179.89143800194697,148.68194058299417,168.37396872956103,76.38614492966333,utthita parsvakonasana
141.9183384850789,112.69146156246843,118.36704621671888,149.73652533785136,59.54738766756559,141.34669289686803,159.41020253560083,155.12636138111128,urdhva dhanurasana
54.14595269165667,92.5828276630879,58.29611650552296,57.85854749626478,87.6776521156339,31.23646409740435,33.90909085865217,42.74423327291993,utkatasana
163.69037294854945,58.92616871377076,103.04384833447004,171.69037581742666,137.35519607513874,88.50155689828011,179.70408141938245,79.12222477873506,anjaneyasana
178.96553818319512,88.90247891277265,106.32688796763112,168.8477234520834,172.30483580760287,108.78772640019764,147.02267313872028,157.28617259129894,virabhadrasana one
175.62646304170866,73.79383958456775,114.98619343805169,176.03626236870744,69.80940540262756,111.89901319403648,66.2508220056698,69.23304789712253,bitilasana
170.86433485903106,76.64536829640026,89.41066406732716,171.7222984689496,77.58858208406681,93.8435303685166,84.34936856953446,81.2259090962088,bitilasana
165.05301217459487,105.75885577084136,100.09476757267716,174.86613961104896,110.66102138727776,91.98816468052463,64.2897542777367,77.1474558810054,dhanurasana
175.72989415927714,98.12321196165058,110.3983620253826,176.2890933772559,91.18030777943902,105.66565862684172,73.39860415274288,77.02844840867743,marjaryasana
102.60657080675588,53.674628749222926,50.42115922449408,87.29935080100877,55.90071289728208,49.6201624350971,126.30084316861068,126.7355239375456,garudasana
152.7227694123968,48.12691954658972,19.672680008039013,147.3585955492596,41.24738560836526,17.087238672223346,80.21417847473789,78.10064751074708,bakasana
169.29813490888094,74.22997735747124,90.1646789025204,168.4426111078871,83.17724862574859,92.15454428322543,97.91299346797784,96.09971814491404,bitilasana
8.307041553407586,115.03793193692748,150.7357037338677,10.050776780925156,150.9142205359496,162.6903798666788,99.03964260051652,93.24905759564888,garudasana
136.5047733600092,40.78372259523813,22.910548266003264,135.9301890733025,45.11089617649139,25.696009260204036,85.9917826761472,81.92617947371062,bakasana
146.3878008705379,121.5353605718451,114.39983518596276,143.97556630395812,124.30538525768922,112.93602381118168,146.100012858819,147.55353440465296,urdhva dhanurasana
159.3463404537744,177.57161450918937,167.35471916087516,149.16776888430954,112.90012295360158,45.56266039317536,150.21260419199177,65.69092049686695,utthita parsvakonasana
177.61317592229355,92.14800237302894,121.57278456215433,179.14325062149675,90.58793384853428,122.68354061654767,66.98293988652546,65.53447161013268,bitilasana
137.61739151103254,177.60980685001303,42.46376124667528,161.921845049247,173.00098225711915,178.0792965015735,91.7390189063198,125.0295196982326,utthita hasta padangusthasana
162.85134367874696,55.62753723506761,43.73034542012293,167.04496510577326,65.55619356996867,44.97637136836289,137.2203283756081,137.12657358681787,balasana
178.29828666698356,179.48741401236498,126.13205227583433,177.002772087789,92.45458735327442,84.24719531087109,86.25526912110038,100.53767886585815,virabhadrasana two
